鄉鎮市區,交易標的,土地區段位置-建物區段門牌,土地移轉總面積-平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,屋齡,建物移轉總面積-平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價-元,單價-每平方公尺,車位類別,車位移轉總面積-平方公尺,車位總價-元,備註,地所狀態
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,10.4,住,,,10604,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,91.89,2,2,1,有,無,7850000,104519,坡道平面,26.83,1050000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,17.23,住,,,10609,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,149.64,3,2,2,有,無,12400000,104709,坡道平面,53.66,2350000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,10.4,住,,,10702,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,92.05,2,2,1,有,無,7880000,104722,坡道平面,26.83,1050000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,10.4,住,,,10702,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,92.05,2,2,1,有,無,7880000,104722,坡道平面,26.83,1050000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,10.4,住,,,10701,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,92.05,2,2,1,有,無,7880000,104722,坡道平面,26.83,1050000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,10.4,住,,,10704,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,92.05,2,2,1,有,無,7900000,105029,坡道平面,26.83,1050000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10705,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.68,3,2,2,有,無,13000000,106198,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10704,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.68,3,2,2,有,無,13300000,108944,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,12.35,住,,,10708,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,106.04,2,2,2,有,無,9680000,108951,坡道平面,26.83,1050000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.73,住,,,10706,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.3,3,2,2,有,無,13600000,109075,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10702,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.68,3,2,2,有,無,13200000,109860,坡道平面,25.45,1200000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,22.49,住,,,10611,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.3,3,2,2,有,無,13830000,110237,坡道平面,25.45,1500000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,21.45,住,,,10612,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,186.58,4,2,2,有,無,17080000,110442,坡道平面,53.66,2400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10704,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.68,3,2,2,有,無,13410000,110867,坡道平面,25.45,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.73,住,,,10704,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.3,3,2,2,有,無,13710000,110952,坡道平面,25.45,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10611,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.68,3,2,2,有,無,13600000,111691,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.73,住,,,10704,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.3,3,2,2,有,無,13820000,111936,坡道平面,25.45,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,20.2,住,,,10611,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.13,3,2,2,有,無,12800000,111998,坡道平面,25.45,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10704,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.68,3,2,2,有,無,13640000,112057,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,22.49,住,,,10611,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.7,3,2,2,有,無,14080000,112071,坡道平面,25.45,1500000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,20.2,住,,,10610,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.4,3,2,2,有,無,12880000,112482,坡道平面,25.45,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10704,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.68,3,2,2,有,無,13630000,112881,坡道平面,25.45,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,25.16,住,,,10706,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,168.38,4,2,2,有,無,17440000,112922,坡道平面,25.45,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10701,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.68,3,2,2,有,無,13690000,113430,坡道平面,25.45,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.73,住,,,10701,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.3,3,2,2,有,無,14000000,113545,坡道平面,25.45,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10703,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.91,3,2,2,有,無,14200000,113818,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.73,住,,,10612,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.7,3,2,2,有,無,14300000,114031,坡道平面,25.45,1500000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,20.2,住,,,10701,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.4,3,2,2,有,無,13040000,114036,坡道平面,25.45,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10704,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.68,3,2,2,有,無,13870000,114163,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10611,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.68,3,2,2,有,無,13770000,114163,坡道平面,25.45,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10706,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.68,3,2,2,有,無,13900000,114437,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.73,住,,,10704,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.3,3,2,2,有,無,14100000,114439,坡道平面,25.45,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,20.2,住,,,10612,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.4,3,2,2,有,無,13090000,114522,坡道平面,25.45,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,25.16,住,,,10702,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,163.4,4,2,2,有,無,17200000,114534,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10701,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.68,3,2,2,有,無,13920000,114621,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,25.16,住,,,10704,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,164.76,4,2,2,有,無,17500000,114852,坡道平面,25.45,1500000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10612,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,136.17,3,2,2,有,無,14020000,114884,坡道平面,25.45,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10611,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.68,3,2,2,有,無,13950000,114895,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,20.97,住,,,10610,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.4,3,2,2,有,無,13330000,114910,坡道平面,25.45,1500000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,20.2,住,,,10612,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.4,3,2,2,有,無,13170000,115299,坡道平面,25.45,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,25.16,住,,,10705,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,168.53,4,2,2,有,無,17900000,115320,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.73,住,,,10611,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.3,3,2,2,有,無,14350000,115780,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.73,住,,,10611,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.7,3,2,2,有,無,14300000,115813,坡道平面,25.45,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,25.16,住,,,10704,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,164.76,4,2,2,有,無,17540000,115857,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,25.16,住,,,10611,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,163.5,4,2,2,有,無,17500000,115900,坡道平面,25.45,1500000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,20.2,住,,,10612,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.4,3,2,2,有,無,13240000,115979,坡道平面,25.45,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,25.16,住,,,10705,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,164.86,4,2,2,有,無,17600000,116204,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.73,住,,,10703,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.3,3,2,2,有,無,14400000,116227,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10611,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.64,3,2,2,有,無,14100000,116311,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.73,住,,,10705,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.3,3,2,2,有,無,14320000,116406,坡道平面,25.45,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,25.16,住,,,10706,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,164.52,4,2,2,有,無,17600000,116488,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,20.2,住,,,10611,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.4,3,2,2,有,無,13400000,116561,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10612,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,136.17,3,2,2,有,無,14310000,116600,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10611,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.68,3,2,2,有,無,14150000,116726,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10612,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.68,3,2,2,有,無,14050000,116726,坡道平面,25.45,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,20.2,住,,,10611,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.4,3,2,2,有,無,13320000,116756,坡道平面,25.45,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10703,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.68,3,2,2,有,無,14160000,116818,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10612,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.68,3,2,2,有,無,14100000,117184,坡道平面,25.45,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10704,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.68,3,2,2,有,無,14100000,117184,坡道平面,25.45,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.73,住,,,10612,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.7,3,2,2,有,無,14560000,117238,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10705,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.68,3,2,2,有,無,14210000,117275,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.73,住,,,10704,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.3,3,2,2,有,無,14440000,117479,坡道平面,25.45,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,25.16,住,,,10702,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,163.5,4,2,2,有,無,17720000,117494,坡道平面,25.45,1500000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10610,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.68,3,2,2,有,無,14370000,117825,坡道平面,25.45,1500000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10705,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.68,3,2,2,有,無,14300000,118099,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10705,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.68,3,2,2,有,無,14430000,118374,坡道平面,25.45,1500000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.73,住,,,10611,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.3,3,2,2,有,無,14700000,118909,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.35,住,,,10611,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.68,3,2,2,有,無,14500000,119015,坡道平面,25.45,1500000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.73,住,,,10612,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.7,3,2,2,有,無,14760000,119020,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,25.16,住,,,10704,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,164.86,4,2,2,有,無,18000000,119073,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,25.16,住,,,10702,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,164.76,4,2,2,有,無,18090000,119087,坡道平面,25.45,1500000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.73,住,,,10706,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.3,3,2,2,有,無,14650000,119356,坡道平面,25.45,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.73,住,,,10703,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.7,3,2,2,有,無,14800000,119376,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.73,住,,,10612,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.7,3,2,2,有,無,14800000,119376,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.73,住,,,10611,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.7,3,2,2,有,無,14820000,119555,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.73,住,,,10701,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.7,3,2,2,有,無,14830000,119644,坡道平面,25.45,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,昌平段421~450地號,21.73,住,,,10705,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.01,3,2,2,有,無,14870000,119846,坡道平面,25.45,1500000,,2(資料揭露)
