鄉鎮市區,交易標的,土地區段位置-建物區段門牌,土地移轉總面積-平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,屋齡,建物移轉總面積-平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價-元,單價-每平方公尺,車位類別,車位移轉總面積-平方公尺,車位總價-元,備註,地所狀態
北區,房地(土地+建物)+車位,錦村段301~330地號,16.73,住,,,10805,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,116.68,2,2,1,有,無,8430000,86957,坡道平面,32.96,1150000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,16.73,住,,,10807,十八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,116.68,2,2,1,有,無,8580000,86957,坡道平面,32.96,1300000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,27.95,住,,,10809,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,194.93,3,2,2,有,無,14330000,87048,坡道平面,65.92,3100000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,20.67,住,,,10810,二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,144.16,3,2,2,有,無,11230000,87050,坡道平面,32.96,1550000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,23.23,住,,,10807,十四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,161.97,3,2,2,有,無,12390000,87125,坡道平面,32.96,1150000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物),錦村段181~210地號,9.52,商,,,10712,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,74.6,2,1,1,有,無,6500000,87131,,0,0,,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,20.67,住,,,10806,十一層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,144.15,3,2,2,有,無,10840000,87148,坡道平面,32.96,1150000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,20.67,住,,,10805,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,144.15,3,2,2,有,無,10740000,87148,坡道平面,32.96,1050000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,16.73,住,,,10807,十八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,116.68,2,2,1,有,無,8650000,87195,坡道平面,32.96,1350000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,16.35,住,,,10805,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,107.01,2,2,1,有,無,7690000,87200,坡道平面,30.29,1000000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,27.95,住,,,10810,七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,194.93,3,2,2,有,無,13650000,87203,坡道平面,65.92,2400000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,27.95,住,,,10807,十八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,194.93,3,2,2,有,無,13950000,87203,坡道平面,65.92,2700000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,23.23,住,,,10806,十四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,161.97,3,2,2,有,無,12400000,87203,坡道平面,32.96,1150000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,25.4,住,,,10811,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,177.12,3,2,2,有,無,12800000,87230,坡道平面,65.92,3100000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,20.67,住,,,10805,七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,144.15,3,2,2,有,無,11000000,87238,坡道平面,32.96,1300000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物),錦村段181~210地號,9.35,商,,,10512,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,73.12,1,1,1,有,無,6380000,87254,,0,0,,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段181~210地號,9.44,商,,,10801,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,107.78,1,1,1,有,無,7780000,87254,坡道平面,34.66,1400000,,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段181~210地號,9.44,商,,,10512,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,107.78,1,1,1,有,無,7780000,87254,坡道平面,34.66,1400000,,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,23.23,住,,,10804,十八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,161.97,3,2,2,有,無,12410000,87280,坡道平面,32.96,1150000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段181~210地號,15.59,商,,,10504,二十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,152.63,3,1,2,有,無,11800000,87310,坡道平面,34.66,1500000,,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段181~210地號,15.59,商,,,10505,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,152.62,3,1,2,有,無,11500000,87318,坡道平面,34.66,1200000,,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段181~210地號,15.59,商,,,10611,十六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,152.62,3,1,2,有,無,11800000,87318,坡道平面,34.66,1500000,,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,20.67,住,,,10811,十一層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,144.16,3,2,2,有,無,11260000,87320,坡道平面,32.96,1550000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,27.95,住,,,10806,九層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,194.93,3,2,2,有,無,14070000,87358,坡道平面,65.92,2800000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,25.4,住,,,10806,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,177.11,3,2,2,有,無,12420000,87418,坡道平面,65.92,2700000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,27.95,住,,,10807,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,194.93,3,2,2,有,無,14080000,87435,坡道平面,65.92,2800000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,23.23,住,,,10807,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,161.97,3,2,2,有,無,12430000,87435,坡道平面,32.96,1150000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,23.23,住,,,10807,十六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,161.97,3,2,2,有,無,12680000,87435,坡道平面,32.96,1400000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,23.23,住,,,10807,十七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,161.97,3,2,2,有,無,12530000,87435,坡道平面,32.96,1250000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,27.95,住,,,10804,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,194.93,3,2,2,有,無,13880000,87435,坡道平面,65.92,2600000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段181~210地號,9.52,商,,,10709,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,107.62,1,1,1,有,無,7780000,87445,坡道平面,34.66,1400000,,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,20.67,住,,,10806,九層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,144.15,3,2,2,有,無,10880000,87508,坡道平面,32.96,1150000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段181~210地號,9.44,商,,,10605,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,107.78,1,1,1,有,無,7800000,87527,坡道平面,34.66,1400000,,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段181~210地號,9.44,商,,,10603,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,103.77,1,1,1,有,無,7350000,87542,坡道平面,34.66,1300000,,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段181~210地號,11.95,商,,,10805,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,126.91,2,1,1,有,無,9480000,87588,坡道平面,34.66,1400000,,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,23.23,住,,,10810,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,161.97,3,2,2,有,無,12350000,87590,坡道平面,32.96,1050000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,27.95,住,,,10808,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,194.93,3,2,2,有,無,14200000,87590,坡道平面,65.92,2900000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段181~210地號,9.44,商,,,10506,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,107.48,1,1,1,有,無,7780000,87613,坡道平面,34.66,1400000,,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段181~210地號,9.44,商,,,10512,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,107.48,1,1,1,有,無,7780000,87613,坡道平面,34.66,1400000,,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段181~210地號,11.95,商,,,10802,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,127.38,2,1,1,有,無,9530000,87683,坡道平面,34.66,1400000,,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段181~210地號,12.21,商,,,10603,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,130,2,1,1,有,無,9760000,87686,坡道平面,34.66,1400000,,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段181~210地號,15.85,商,,,10505,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.36,3,1,2,有,無,11900000,87719,坡道平面,34.66,1400000,,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段181~210地號,15.41,商,,,10603,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,151.48,3,1,2,有,無,12200000,87727,坡道平面,30.65,1600000,,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段181~210地號,15.59,商,,,10502,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,148.62,3,1,2,有,無,11400000,87750,坡道平面,34.66,1400000,,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,20.67,住,,,10809,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,144.16,3,2,2,有,無,11110000,87770,坡道平面,32.96,1350000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,25.4,住,,,10807,十七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,177.11,3,2,2,有,無,12460000,87778,坡道平面,65.92,2700000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,20.67,住,,,10806,十七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,144.15,3,2,2,有,無,11060000,87778,坡道平面,32.96,1300000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,20.67,住,,,10807,十三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,144.15,3,2,2,有,無,11060000,87778,坡道平面,32.96,1300000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段181~210地號,9.44,商,,,10607,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,107.48,1,1,1,有,無,7600000,87888,坡道平面,34.66,1200000,,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段181~210地號,11.95,商,,,10805,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,126.79,2,1,1,有,無,9600000,87919,坡道平面,34.66,1500000,,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,20.67,住,,,10811,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,144.16,3,2,2,有,無,11330000,87950,坡道平面,32.96,1550000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,23.23,住,,,10808,十三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,161.97,3,2,2,有,無,12900000,87978,坡道平面,32.96,1550000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,27.95,住,,,10808,十七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,194.93,3,2,2,有,無,13850000,87978,坡道平面,65.92,2500000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,23.23,住,,,10808,十八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,161.97,3,2,2,有,無,12600000,87978,坡道平面,32.96,1250000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,23.23,住,,,10810,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,161.97,3,2,2,有,無,12700000,87978,坡道平面,32.96,1350000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段181~210地號,13.08,商,,,10808,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.68,2,1,1,有,無,10300000,87982,坡道平面,34.66,1500000,,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,16.73,住,,,10806,十六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,116.68,2,2,1,有,無,8620000,88032,坡道平面,32.96,1250000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物),錦村段301~330地號,12,住,,,10806,十六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,83.72,2,2,1,有,無,7380000,88151,,0,0,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段181~210地號,15.59,商,,,10504,二十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,152.63,3,1,2,有,無,11800000,88158,坡道平面,34.66,1400000,,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段181~210地號,15.59,商,,,10612,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,152.62,3,1,2,有,無,11800000,88165,坡道平面,34.66,1400000,,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,27.95,住,,,10809,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,194.93,3,2,2,有,無,14080000,88210,坡道平面,65.92,2700000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段181~210地號,12.12,商,,,10612,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,129.27,2,1,1,有,無,9850000,88257,坡道平面,34.66,1500000,,2(資料揭露)
北區,房地(土地+建物)+車位,錦村段301~330地號,20.67,住,,,10808,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,144.15,3,2,2,有,無,11120000,88317,坡道平面,32.96,1300000,本標的物跨越第二種住宅區及第一種商業區,2(資料揭露)
